League;Date;Get;Pay;Value;Confidence
Heist;2020-10-31;Secondary Regrading Lens;Chaos Orb;17;High
Heist;2020-11-01;Secondary Regrading Lens;Chaos Orb;17;High
Heist;2020-11-02;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-11-03;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-11-04;Secondary Regrading Lens;Chaos Orb;14;High
Heist;2020-11-05;Secondary Regrading Lens;Chaos Orb;13;High
Heist;2020-11-06;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-11-07;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-11-08;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-09;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-10;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-11;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-12;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-13;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-14;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-15;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-16;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-17;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-18;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-19;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-11-20;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-11-21;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-11-22;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-11-23;Secondary Regrading Lens;Chaos Orb;10.5746;High
Heist;2020-11-24;Secondary Regrading Lens;Chaos Orb;10;High
Heist;2020-11-25;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-11-26;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-11-27;Secondary Regrading Lens;Chaos Orb;10.47979;High
Heist;2020-11-28;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-11-29;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-11-30;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-01;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-02;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-03;Secondary Regrading Lens;Chaos Orb;12.68092;High
Heist;2020-12-04;Secondary Regrading Lens;Chaos Orb;13;High
Heist;2020-12-05;Secondary Regrading Lens;Chaos Orb;13;High
Heist;2020-12-06;Secondary Regrading Lens;Chaos Orb;12.17494;High
Heist;2020-12-07;Secondary Regrading Lens;Chaos Orb;13;High
Heist;2020-12-08;Secondary Regrading Lens;Chaos Orb;13;High
Heist;2020-12-09;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-10;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-12-11;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-12-12;Secondary Regrading Lens;Chaos Orb;10.08448;High
Heist;2020-12-13;Secondary Regrading Lens;Chaos Orb;11;High
Heist;2020-12-14;Secondary Regrading Lens;Chaos Orb;11.98929;High
Heist;2020-12-15;Secondary Regrading Lens;Chaos Orb;11.46189;High
Heist;2020-12-16;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-17;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-18;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-19;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-20;Secondary Regrading Lens;Chaos Orb;12;High
Heist;2020-12-21;Secondary Regrading Lens;Chaos Orb;14.38936;High
Heist;2020-12-22;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-12-23;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-12-24;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-12-25;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-12-26;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-12-27;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-12-28;Secondary Regrading Lens;Chaos Orb;15;High
Heist;2020-12-29;Secondary Regrading Lens;Chaos Orb;18;High
Heist;2020-12-30;Secondary Regrading Lens;Chaos Orb;18;High
Heist;2020-12-31;Secondary Regrading Lens;Chaos Orb;18.6143;High
Heist;2021-01-01;Secondary Regrading Lens;Chaos Orb;18.96452;High
Heist;2021-01-02;Secondary Regrading Lens;Chaos Orb;18.50595;High
Heist;2021-01-03;Secondary Regrading Lens;Chaos Orb;19;High
Heist;2021-01-04;Secondary Regrading Lens;Chaos Orb;19;High
Heist;2021-01-05;Secondary Regrading Lens;Chaos Orb;19.78261;High
Heist;2021-01-06;Secondary Regrading Lens;Chaos Orb;20;High
Heist;2021-01-07;Secondary Regrading Lens;Chaos Orb;20;High
Heist;2021-01-08;Secondary Regrading Lens;Chaos Orb;25;High
Heist;2021-01-09;Secondary Regrading Lens;Chaos Orb;25;High
Heist;2021-01-10;Secondary Regrading Lens;Chaos Orb;32.86142;High
Heist;2021-01-11;Secondary Regrading Lens;Chaos Orb;33;High
Heist;2020-10-04;Rogue's Marker;Chaos Orb;0.00168;High
Heist;2020-10-05;Rogue's Marker;Chaos Orb;0.00167;High
Heist;2020-10-06;Rogue's Marker;Chaos Orb;0.00222;High
Heist;2020-10-07;Rogue's Marker;Chaos Orb;0.00222;High
Heist;2020-10-08;Rogue's Marker;Chaos Orb;0.0019;High
Heist;2020-10-09;Rogue's Marker;Chaos Orb;0.00213;High
Heist;2020-10-10;Rogue's Marker;Chaos Orb;0.00216;High
Heist;2020-10-11;Rogue's Marker;Chaos Orb;0.00219;High
Heist;2020-10-12;Rogue's Marker;Chaos Orb;0.00217;High
Heist;2020-10-13;Rogue's Marker;Chaos Orb;0.00215;High
Heist;2020-10-14;Rogue's Marker;Chaos Orb;0.00222;High
Heist;2020-10-15;Rogue's Marker;Chaos Orb;0.00222;High
Heist;2020-10-16;Rogue's Marker;Chaos Orb;0.00231;High
Heist;2020-10-17;Rogue's Marker;Chaos Orb;0.00268;High
Heist;2020-10-18;Rogue's Marker;Chaos Orb;0.0028;High
Heist;2020-10-19;Rogue's Marker;Chaos Orb;0.0026;High
Heist;2020-10-20;Rogue's Marker;Chaos Orb;0.00258;High
Heist;2020-10-21;Rogue's Marker;Chaos Orb;0.00256;High
Heist;2020-10-22;Rogue's Marker;Chaos Orb;0.00222;High
Heist;2020-10-23;Rogue's Marker;Chaos Orb;0.002;High
Heist;2020-10-24;Rogue's Marker;Chaos Orb;0.00215;High
Heist;2020-10-25;Rogue's Marker;Chaos Orb;0.00222;High
Heist;2020-10-26;Rogue's Marker;Chaos Orb;0.00222;High
Heist;2020-10-27;Rogue's Marker;Chaos Orb;0.00239;High
Heist;2020-10-28;Rogue's Marker;Chaos Orb;0.00268;High
Heist;2020-10-29;Rogue's Marker;Chaos Orb;0.00284;High
Heist;2020-10-30;Rogue's Marker;Chaos Orb;0.00323;High
Heist;2020-10-31;Rogue's Marker;Chaos Orb;0.00323;High
Heist;2020-11-01;Rogue's Marker;Chaos Orb;0.00317;High
Heist;2020-11-02;Rogue's Marker;Chaos Orb;0.0032;High
Heist;2020-11-03;Rogue's Marker;Chaos Orb;0.0032;High
Heist;2020-11-04;Rogue's Marker;Chaos Orb;0.00329;High
Heist;2020-11-05;Rogue's Marker;Chaos Orb;0.00333;High
Heist;2020-11-06;Rogue's Marker;Chaos Orb;0.00341;High
Heist;2020-11-07;Rogue's Marker;Chaos Orb;0.00378;High
Heist;2020-11-08;Rogue's Marker;Chaos Orb;0.00377;High
Heist;2020-11-09;Rogue's Marker;Chaos Orb;0.00387;High
Heist;2020-11-10;Rogue's Marker;Chaos Orb;0.00385;High
Heist;2020-11-11;Rogue's Marker;Chaos Orb;0.0038;High
Heist;2020-11-12;Rogue's Marker;Chaos Orb;0.0038;High
Heist;2020-11-13;Rogue's Marker;Chaos Orb;0.0038;High
Heist;2020-11-14;Rogue's Marker;Chaos Orb;0.00388;High
Heist;2020-11-15;Rogue's Marker;Chaos Orb;0.00396;High
Heist;2020-11-16;Rogue's Marker;Chaos Orb;0.00393;High
Heist;2020-11-17;Rogue's Marker;Chaos Orb;0.00396;High
Heist;2020-11-18;Rogue's Marker;Chaos Orb;0.004;High
Heist;2020-11-19;Rogue's Marker;Chaos Orb;0.004;High
Heist;2020-11-20;Rogue's Marker;Chaos Orb;0.00416;High
Heist;2020-11-21;Rogue's Marker;Chaos Orb;0.00423;High
Heist;2020-11-22;Rogue's Marker;Chaos Orb;0.0044;High
Heist;2020-11-23;Rogue's Marker;Chaos Orb;0.00448;High
Heist;2020-11-24;Rogue's Marker;Chaos Orb;0.0045;High
Heist;2020-11-25;Rogue's Marker;Chaos Orb;0.00462;High
Heist;2020-11-26;Rogue's Marker;Chaos Orb;0.00483;High
Heist;2020-11-27;Rogue's Marker;Chaos Orb;0.00477;High
Heist;2020-11-28;Rogue's Marker;Chaos Orb;0.00484;High
Heist;2020-11-29;Rogue's Marker;Chaos Orb;0.00499;High
Heist;2020-11-30;Rogue's Marker;Chaos Orb;0.005;High
Heist;2020-12-01;Rogue's Marker;Chaos Orb;0.005;High
Heist;2020-12-02;Rogue's Marker;Chaos Orb;0.005;High
Heist;2020-12-03;Rogue's Marker;Chaos Orb;0.00515;High
Heist;2020-12-04;Rogue's Marker;Chaos Orb;0.00586;High
Heist;2020-12-05;Rogue's Marker;Chaos Orb;0.00567;High
Heist;2020-12-06;Rogue's Marker;Chaos Orb;0.00552;High
Heist;2020-12-07;Rogue's Marker;Chaos Orb;0.00528;High
Heist;2020-12-08;Rogue's Marker;Chaos Orb;0.00525;High
Heist;2020-12-09;Rogue's Marker;Chaos Orb;0.00556;High
Heist;2020-12-10;Rogue's Marker;Chaos Orb;0.00556;High
Heist;2020-12-11;Rogue's Marker;Chaos Orb;0.00595;High
Heist;2020-12-12;Rogue's Marker;Chaos Orb;0.00593;High
Heist;2020-12-13;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-14;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-15;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-16;Rogue's Marker;Chaos Orb;0.00582;High
Heist;2020-12-17;Rogue's Marker;Chaos Orb;0.00578;High
Heist;2020-12-18;Rogue's Marker;Chaos Orb;0.00575;High
Heist;2020-12-19;Rogue's Marker;Chaos Orb;0.0056;High
Heist;2020-12-20;Rogue's Marker;Chaos Orb;0.00571;High
Heist;2020-12-21;Rogue's Marker;Chaos Orb;0.00571;High
Heist;2020-12-22;Rogue's Marker;Chaos Orb;0.00581;High
Heist;2020-12-23;Rogue's Marker;Chaos Orb;0.00573;High
Heist;2020-12-24;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-25;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-26;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-27;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-28;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-29;Rogue's Marker;Chaos Orb;0.00588;High
Heist;2020-12-30;Rogue's Marker;Chaos Orb;0.00604;High
Heist;2020-12-31;Rogue's Marker;Chaos Orb;0.00625;High
Heist;2021-01-01;Rogue's Marker;Chaos Orb;0.00625;High
Heist;2021-01-02;Rogue's Marker;Chaos Orb;0.00639;High
Heist;2021-01-03;Rogue's Marker;Chaos Orb;0.00647;High
Heist;2021-01-04;Rogue's Marker;Chaos Orb;0.00667;High
Heist;2021-01-05;Rogue's Marker;Chaos Orb;0.00667;High
Heist;2021-01-06;Rogue's Marker;Chaos Orb;0.00656;High
Heist;2021-01-07;Rogue's Marker;Chaos Orb;0.00625;High
Heist;2021-01-08;Rogue's Marker;Chaos Orb;0.00637;High
Heist;2021-01-09;Rogue's Marker;Chaos Orb;0.00629;High
Heist;2021-01-10;Rogue's Marker;Chaos Orb;0.00654;High
Heist;2021-01-11;Rogue's Marker;Chaos Orb;0.00667;High
Heist;2020-10-04;Tempering Orb;Chaos Orb;100;High
Heist;2020-10-05;Tempering Orb;Chaos Orb;113.65232;High
Heist;2020-10-06;Tempering Orb;Chaos Orb;105.90303;High
Heist;2020-10-07;Tempering Orb;Chaos Orb;72;High
Heist;2020-10-08;Tempering Orb;Chaos Orb;70;High
Heist;2020-10-09;Tempering Orb;Chaos Orb;72.23147;High
Heist;2020-10-10;Tempering Orb;Chaos Orb;79.31236;High
Heist;2020-10-11;Tempering Orb;Chaos Orb;98.20388;High
Heist;2020-10-12;Tempering Orb;Chaos Orb;99.04072;High
Heist;2020-10-13;Tempering Orb;Chaos Orb;120;High
Heist;2020-10-14;Tempering Orb;Chaos Orb;115;High
Heist;2020-10-15;Tempering Orb;Chaos Orb;120;High
Heist;2020-10-16;Tempering Orb;Chaos Orb;135.52286;High
Heist;2020-10-17;Tempering Orb;Chaos Orb;174.62348;High
Heist;2020-10-18;Tempering Orb;Chaos Orb;171.79549;High
Heist;2020-10-19;Tempering Orb;Chaos Orb;180;High
Heist;2020-10-20;Tempering Orb;Chaos Orb;209.79437;High
Heist;2020-10-21;Tempering Orb;Chaos Orb;210;High
Heist;2020-10-22;Tempering Orb;Chaos Orb;210;High
Heist;2020-10-23;Tempering Orb;Chaos Orb;200;High
Heist;2020-10-24;Tempering Orb;Chaos Orb;175.9527;High
Heist;2020-10-25;Tempering Orb;Chaos Orb;179.9624;High
Heist;2020-10-26;Tempering Orb;Chaos Orb;200;High
Heist;2020-10-27;Tempering Orb;Chaos Orb;205;High
Heist;2020-10-28;Tempering Orb;Chaos Orb;220.68303;High
Heist;2020-10-29;Tempering Orb;Chaos Orb;228.991;High
Heist;2020-10-30;Tempering Orb;Chaos Orb;349.61316;High
Heist;2020-10-31;Tempering Orb;Chaos Orb;337.45937;High
Heist;2020-11-01;Tempering Orb;Chaos Orb;408;High
Heist;2020-11-02;Tempering Orb;Chaos Orb;454.50281;High
Heist;2020-11-03;Tempering Orb;Chaos Orb;604.75041;High
Heist;2020-11-04;Tempering Orb;Chaos Orb;727.6197;High
Heist;2020-11-05;Tempering Orb;Chaos Orb;745.3113;High
Heist;2020-11-06;Tempering Orb;Chaos Orb;826.92041;High
Heist;2020-11-07;Tempering Orb;Chaos Orb;752;High
Heist;2020-11-08;Tempering Orb;Chaos Orb;736;High
Heist;2020-11-09;Tempering Orb;Chaos Orb;682.5;High
Heist;2020-11-10;Tempering Orb;Chaos Orb;698.6017;High
Heist;2020-11-11;Tempering Orb;Chaos Orb;713.25988;High
Heist;2020-11-12;Tempering Orb;Chaos Orb;731;High
Heist;2020-11-13;Tempering Orb;Chaos Orb;774;High
Heist;2020-11-14;Tempering Orb;Chaos Orb;783;High
Heist;2020-11-15;Tempering Orb;Chaos Orb;785.44986;High
Heist;2020-11-16;Tempering Orb;Chaos Orb;826.5;High
Heist;2020-11-17;Tempering Orb;Chaos Orb;836;High
Heist;2020-11-18;Tempering Orb;Chaos Orb;880;High
Heist;2020-11-19;Tempering Orb;Chaos Orb;908.38517;High
Heist;2020-11-20;Tempering Orb;Chaos Orb;1136.58266;High
Heist;2020-11-21;Tempering Orb;Chaos Orb;1421.4459;High
Heist;2020-11-22;Tempering Orb;Chaos Orb;1508.54597;High
Heist;2020-11-23;Tempering Orb;Chaos Orb;1710;High
Heist;2020-11-24;Tempering Orb;Chaos Orb;1890;High
Heist;2020-11-25;Tempering Orb;Chaos Orb;1886.83475;High
Heist;2020-11-26;Tempering Orb;Chaos Orb;1861.50214;High
Heist;2020-11-27;Tempering Orb;Chaos Orb;1932;High
Heist;2020-11-28;Tempering Orb;Chaos Orb;1953;High
Heist;2020-11-29;Tempering Orb;Chaos Orb;1904.08867;High
Heist;2020-11-30;Tempering Orb;Chaos Orb;1953;High
Heist;2020-12-01;Tempering Orb;Chaos Orb;1953;High
Heist;2020-12-02;Tempering Orb;Chaos Orb;2066.33289;High
Heist;2020-12-03;Tempering Orb;Chaos Orb;1974;High
Heist;2020-12-04;Tempering Orb;Chaos Orb;2112;High
Heist;2020-12-05;Tempering Orb;Chaos Orb;2134;High
Heist;2020-12-06;Tempering Orb;Chaos Orb;2150.01955;High
Heist;2020-12-07;Tempering Orb;Chaos Orb;2167.73811;High
Heist;2020-12-08;Tempering Orb;Chaos Orb;2277;High
Heist;2020-12-09;Tempering Orb;Chaos Orb;2323;High
Heist;2020-12-10;Tempering Orb;Chaos Orb;2440.81903;High
Heist;2020-12-11;Tempering Orb;Chaos Orb;2670.0973;High
Heist;2020-12-12;Tempering Orb;Chaos Orb;2857.6671;High
Heist;2020-12-13;Tempering Orb;Chaos Orb;2929.95733;High
Heist;2020-12-14;Tempering Orb;Chaos Orb;3180;High
Heist;2020-12-15;Tempering Orb;Chaos Orb;3339.43091;High
Heist;2020-12-16;Tempering Orb;Chaos Orb;3210;High
Heist;2020-12-17;Tempering Orb;Chaos Orb;3244.79045;High
Heist;2020-12-18;Tempering Orb;Chaos Orb;3215.81385;High
Heist;2020-12-19;Tempering Orb;Chaos Orb;3182.52812;High
Heist;2020-12-20;Tempering Orb;Chaos Orb;3186.46517;High
Heist;2020-12-21;Tempering Orb;Chaos Orb;3161;High
Heist;2020-12-22;Tempering Orb;Chaos Orb;3066.17515;High
Heist;2020-12-23;Tempering Orb;Chaos Orb;3052;High
Heist;2020-12-24;Tempering Orb;Chaos Orb;3106.66324;High
Heist;2020-12-25;Tempering Orb;Chaos Orb;3076.74982;High
Heist;2020-12-26;Tempering Orb;Chaos Orb;2967.32344;High
Heist;2020-12-27;Tempering Orb;Chaos Orb;2860;High
Heist;2020-12-28;Tempering Orb;Chaos Orb;2640;High
Heist;2020-12-29;Tempering Orb;Chaos Orb;2640;High
Heist;2020-12-30;Tempering Orb;Chaos Orb;2524.65689;High
Heist;2020-12-31;Tempering Orb;Chaos Orb;2530;High
Heist;2021-01-01;Tempering Orb;Chaos Orb;2530;High
Heist;2021-01-02;Tempering Orb;Chaos Orb;2420;High
Heist;2021-01-03;Tempering Orb;Chaos Orb;2420;High
Heist;2021-01-04;Tempering Orb;Chaos Orb;2420;High
Heist;2021-01-05;Tempering Orb;Chaos Orb;2420;High
Heist;2021-01-06;Tempering Orb;Chaos Orb;2310;High
Heist;2021-01-07;Tempering Orb;Chaos Orb;2420;High
Heist;2021-01-08;Tempering Orb;Chaos Orb;2310;High
Heist;2021-01-09;Tempering Orb;Chaos Orb;2320.91209;High
Heist;2021-01-10;Tempering Orb;Chaos Orb;2352;High
Heist;2021-01-11;Tempering Orb;Chaos Orb;2447.32567;High
Heist;2020-10-04;Chaos Orb;Tempering Orb;0.01442;Low
Heist;2020-10-05;Chaos Orb;Tempering Orb;0.01373;Medium
Heist;2020-10-06;Chaos Orb;Tempering Orb;0.01331;High
Heist;2020-10-07;Chaos Orb;Tempering Orb;0.01531;High
Heist;2020-10-08;Chaos Orb;Tempering Orb;0.01554;Medium
Heist;2020-10-09;Chaos Orb;Tempering Orb;0.01515;High
Heist;2020-10-10;Chaos Orb;Tempering Orb;0.01501;High
Heist;2020-10-11;Chaos Orb;Tempering Orb;0.01471;High
Heist;2020-10-12;Chaos Orb;Tempering Orb;0.01235;High
Heist;2020-10-13;Chaos Orb;Tempering Orb;0.0122;High
Heist;2020-10-14;Chaos Orb;Tempering Orb;0.01075;High
Heist;2020-10-15;Chaos Orb;Tempering Orb;0.01;High
Heist;2020-10-16;Chaos Orb;Tempering Orb;0.00943;High
Heist;2020-10-17;Chaos Orb;Tempering Orb;0.00752;High
Heist;2020-10-18;Chaos Orb;Tempering Orb;0.00722;High
Heist;2020-10-19;Chaos Orb;Tempering Orb;0.0057;High
Heist;2020-10-20;Chaos Orb;Tempering Orb;0.00559;High
Heist;2020-10-21;Chaos Orb;Tempering Orb;0.00543;High
Heist;2020-10-22;Chaos Orb;Tempering Orb;0.00581;High
Heist;2020-10-23;Chaos Orb;Tempering Orb;0.00552;High
Heist;2020-10-24;Chaos Orb;Tempering Orb;0.00579;High
Heist;2020-10-25;Chaos Orb;Tempering Orb;0.00605;High
Heist;2020-10-26;Chaos Orb;Tempering Orb;0.00584;High
Heist;2020-10-27;Chaos Orb;Tempering Orb;0.00568;High
Heist;2020-10-28;Chaos Orb;Tempering Orb;0.00513;High
Heist;2020-10-29;Chaos Orb;Tempering Orb;0.0049;High
Heist;2020-10-30;Chaos Orb;Tempering Orb;0.00469;High
Heist;2020-10-31;Chaos Orb;Tempering Orb;0.00459;High
Heist;2020-11-01;Chaos Orb;Tempering Orb;0.00401;High
Heist;2020-11-02;Chaos Orb;Tempering Orb;0.00391;High
Heist;2020-11-03;Chaos Orb;Tempering Orb;0.00355;High
Heist;2020-11-04;Chaos Orb;Tempering Orb;0.00309;High
Heist;2020-11-05;Chaos Orb;Tempering Orb;0.00302;High
Heist;2020-11-06;Chaos Orb;Tempering Orb;0.00297;High
Heist;2020-11-07;Chaos Orb;Tempering Orb;0.003;High
Heist;2020-11-08;Chaos Orb;Tempering Orb;0.00244;High
Heist;2020-11-09;Chaos Orb;Tempering Orb;0.00243;High
Heist;2020-11-10;Chaos Orb;Tempering Orb;0.00241;High
Heist;2020-11-11;Chaos Orb;Tempering Orb;0.00233;High
Heist;2020-11-12;Chaos Orb;Tempering Orb;0.00224;High
Heist;2020-11-13;Chaos Orb;Tempering Orb;0.00219;High
Heist;2020-11-14;Chaos Orb;Tempering Orb;0.00219;High
Heist;2020-11-15;Chaos Orb;Tempering Orb;0.00216;High
Heist;2020-11-16;Chaos Orb;Tempering Orb;0.00216;High
Heist;2020-11-17;Chaos Orb;Tempering Orb;0.00216;High
Heist;2020-11-18;Chaos Orb;Tempering Orb;0.00209;High
Heist;2020-11-19;Chaos Orb;Tempering Orb;0.00209;High
Heist;2020-10-04;Chaos Orb;Secondary Regrading Lens;0.07369;Medium
Heist;2020-10-05;Chaos Orb;Secondary Regrading Lens;0.06971;Medium
Heist;2020-10-06;Chaos Orb;Secondary Regrading Lens;0.07046;Medium
Heist;2020-10-07;Chaos Orb;Secondary Regrading Lens;0.07002;Medium
Heist;2020-10-08;Chaos Orb;Secondary Regrading Lens;0.07617;Medium
Heist;2020-10-09;Chaos Orb;Secondary Regrading Lens;0.07659;High
Heist;2020-10-10;Chaos Orb;Secondary Regrading Lens;0.07546;Medium
Heist;2020-10-11;Chaos Orb;Secondary Regrading Lens;0.07546;Medium
Heist;2020-10-12;Chaos Orb;Secondary Regrading Lens;0.07116;High
Heist;2020-10-13;Chaos Orb;Secondary Regrading Lens;0.07088;High
Heist;2020-10-14;Chaos Orb;Secondary Regrading Lens;0.06667;High
Heist;2020-10-15;Chaos Orb;Secondary Regrading Lens;0.06667;High
Heist;2020-10-16;Chaos Orb;Secondary Regrading Lens;0.06667;High
Heist;2020-10-17;Chaos Orb;Secondary Regrading Lens;0.06554;Medium
Heist;2020-10-18;Chaos Orb;Secondary Regrading Lens;0.06667;Medium
Heist;2020-10-19;Chaos Orb;Secondary Regrading Lens;0.06542;High
Heist;2020-10-20;Chaos Orb;Secondary Regrading Lens;0.06561;High
Heist;2020-10-21;Chaos Orb;Secondary Regrading Lens;0.05815;Medium
Heist;2020-10-22;Chaos Orb;Secondary Regrading Lens;0.05435;Medium
Heist;2020-10-23;Chaos Orb;Secondary Regrading Lens;0.05708;High
Heist;2020-10-24;Chaos Orb;Secondary Regrading Lens;0.06667;High
Heist;2020-10-25;Chaos Orb;Secondary Regrading Lens;0.0669;High
Heist;2020-10-26;Chaos Orb;Secondary Regrading Lens;0.06755;High
Heist;2020-10-27;Chaos Orb;Secondary Regrading Lens;0.06751;High
Heist;2020-10-28;Chaos Orb;Secondary Regrading Lens;0.0776;High
Heist;2020-10-29;Chaos Orb;Secondary Regrading Lens;0.07692;High
Heist;2020-10-30;Chaos Orb;Secondary Regrading Lens;0.07143;High
Heist;2020-10-31;Chaos Orb;Secondary Regrading Lens;0.07143;High
Heist;2020-11-01;Chaos Orb;Secondary Regrading Lens;0.06667;High
Heist;2020-11-02;Chaos Orb;Secondary Regrading Lens;0.06667;High
Heist;2020-11-03;Chaos Orb;Secondary Regrading Lens;0.06667;High
Heist;2020-11-04;Chaos Orb;Secondary Regrading Lens;0.0625;High
Heist;2020-11-05;Chaos Orb;Secondary Regrading Lens;0.07143;High
Heist;2020-11-06;Chaos Orb;Secondary Regrading Lens;0.07143;Medium
Heist;2020-11-07;Chaos Orb;Secondary Regrading Lens;0.07528;Medium
Heist;2020-11-08;Chaos Orb;Secondary Regrading Lens;0.07692;Medium
Heist;2020-11-09;Chaos Orb;Secondary Regrading Lens;0.07692;High
Heist;2020-11-10;Chaos Orb;Secondary Regrading Lens;0.07692;Medium
Heist;2020-11-11;Chaos Orb;Secondary Regrading Lens;0.07692;High
Heist;2020-11-12;Chaos Orb;Secondary Regrading Lens;0.07692;High
Heist;2020-11-13;Chaos Orb;Secondary Regrading Lens;0.07692;High
Heist;2020-11-14;Chaos Orb;Secondary Regrading Lens;0.07702;High
Heist;2020-11-15;Chaos Orb;Secondary Regrading Lens;0.07692;Medium
Heist;2020-11-16;Chaos Orb;Secondary Regrading Lens;0.0859;Medium
Heist;2020-11-17;Chaos Orb;Secondary Regrading Lens;0.08726;Medium
Heist;2020-11-18;Chaos Orb;Secondary Regrading Lens;0.07611;Medium
Heist;2020-11-19;Chaos Orb;Secondary Regrading Lens;0.07661;High
Heist;2020-11-20;Chaos Orb;Secondary Regrading Lens;0.07947;Medium
Heist;2020-11-21;Chaos Orb;Secondary Regrading Lens;0.07953;Medium
Heist;2020-11-22;Chaos Orb;Secondary Regrading Lens;0.07914;Medium
Heist;2020-11-23;Chaos Orb;Secondary Regrading Lens;0.07854;Medium
Heist;2020-11-24;Chaos Orb;Secondary Regrading Lens;0.07895;Medium
Heist;2020-11-25;Chaos Orb;Secondary Regrading Lens;0.07968;Medium
Heist;2020-11-26;Chaos Orb;Secondary Regrading Lens;0.08161;Medium
Heist;2020-11-27;Chaos Orb;Secondary Regrading Lens;0.08166;Medium
Heist;2020-11-28;Chaos Orb;Secondary Regrading Lens;0.08106;Medium
Heist;2020-11-29;Chaos Orb;Secondary Regrading Lens;0.08708;Medium
Heist;2020-11-30;Chaos Orb;Secondary Regrading Lens;0.08127;Medium
Heist;2020-12-01;Chaos Orb;Secondary Regrading Lens;0.08076;Medium
Heist;2020-12-02;Chaos Orb;Secondary Regrading Lens;0.07955;Medium
Heist;2020-12-03;Chaos Orb;Secondary Regrading Lens;0.07955;Medium
Heist;2020-12-04;Chaos Orb;Secondary Regrading Lens;0.07887;Low
Heist;2020-12-05;Chaos Orb;Secondary Regrading Lens;0.08071;Medium
Heist;2020-12-06;Chaos Orb;Secondary Regrading Lens;0.08016;Medium
Heist;2020-12-07;Chaos Orb;Secondary Regrading Lens;0.08009;Medium
Heist;2020-12-08;Chaos Orb;Secondary Regrading Lens;0.08016;Medium
Heist;2020-12-09;Chaos Orb;Secondary Regrading Lens;0.08016;Medium
Heist;2020-12-10;Chaos Orb;Secondary Regrading Lens;0.0809;Medium
Heist;2020-12-11;Chaos Orb;Secondary Regrading Lens;0.08082;Medium
Heist;2020-12-12;Chaos Orb;Secondary Regrading Lens;0.08026;Medium
Heist;2020-12-13;Chaos Orb;Secondary Regrading Lens;0.08016;Medium
Heist;2020-12-14;Chaos Orb;Secondary Regrading Lens;0.08016;Medium
Heist;2020-12-15;Chaos Orb;Secondary Regrading Lens;0.07692;Medium
Heist;2020-12-16;Chaos Orb;Secondary Regrading Lens;0.07467;Medium
Heist;2020-12-17;Chaos Orb;Secondary Regrading Lens;0.07692;Medium
Heist;2020-12-18;Chaos Orb;Secondary Regrading Lens;0.07692;Low
